,Rating,comment_count,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Category_left,Category_mainstream,Category_right,Page_ABC News Politics,Page_Addicting Info,Page_CNN Politics,Page_Eagle Rising,Page_Occupy Democrats,Page_Politico,Page_Right Wing News,Page_The Other 98%,Date_Published_2016-09-19,Date_Published_2016-09-20,Date_Published_2016-09-21,Date_Published_2016-09-22,Date_Published_2016-09-23,Date_Published_2016-09-26,Date_Published_2016-09-27,Post_Type_link,Post_Type_photo,Post_Type_text,Post_Type_video
1834,3,34.0,31,34,2,23,0,0,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1835,2,541.0,647,538,111,144,4,17,12,76,394,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1836,0,70.0,969,68,513,710,2,117,86,11,43,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1837,3,18.0,202,18,24,128,6,2,65,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1838,2,785.0,6688,780,5927,3733,12,250,68,87,2538,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1839,0,770.0,2275,763,3206,825,6,543,153,51,697,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1840,2,87.0,928,86,396,599,4,90,4,11,220,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1841,0,342.0,1076,337,456,371,6,25,91,12,571,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1842,2,236.0,2085,235,1269,1161,10,68,14,23,809,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1843,2,23.0,550,23,83,411,19,3,115,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1844,3,78.0,274,76,80,164,0,28,1,6,75,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1845,3,16.0,220,15,18,185,8,3,17,2,5,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1846,3,18.0,73,18,29,35,1,27,8,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1847,1,425.0,4199,415,662,3940,188,4,31,3,33,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1848,2,63.0,1054,61,81,946,54,33,11,1,9,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1849,2,16.0,566,14,61,374,40,1,1,150,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1850,3,156.0,322,155,205,213,5,26,2,70,6,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1851,2,1165.0,3520,1161,3070,1174,4,378,40,149,1775,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1852,2,586.0,1941,576,1264,706,2,63,22,24,1124,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1853,3,4825.0,6811,4776,2826,2761,17,155,14,97,3767,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1854,3,2463.0,6787,2440,1783,5125,87,66,441,55,1013,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1855,3,15.0,165,13,18,148,3,6,7,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1856,3,22.0,61,22,33,36,1,17,4,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1857,3,5.0,51,5,30,35,0,6,1,0,9,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1858,3,15.0,314,15,41,171,21,2,1,119,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1859,3,754.0,2214,739,1237,1456,14,42,14,257,431,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1860,2,240.0,835,235,319,398,3,19,3,111,301,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1861,3,102.0,229,101,138,139,2,25,12,8,43,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1862,0,19.0,731,19,270,541,6,55,11,8,110,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1863,2,235.0,7775,239,1907,6910,391,59,380,3,32,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1864,3,2.0,311,2,30,286,21,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1865,2,18.0,172,17,75,110,1,25,1,1,34,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1866,3,436.0,1395,433,830,543,3,31,1,71,746,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1867,2,1982.0,5137,1963,4751,2084,14,127,516,52,2344,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1868,3,711.0,1593,706,1485,554,3,77,22,12,925,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1869,0,691.0,1411,678,1031,442,4,128,16,16,805,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1870,2,32.0,1095,29,332,990,56,10,3,2,34,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1871,0,56.0,2351,54,384,2040,87,27,178,1,18,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1872,3,12.0,27,12,11,18,0,4,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1873,2,1012.0,8040,1005,1295,6855,414,16,725,6,24,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1874,2,112.0,1486,109,502,1105,33,71,264,4,9,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1875,3,50.0,179,49,53,100,0,9,4,4,62,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1876,3,211.0,3827,206,352,3618,168,7,29,1,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1877,3,723.0,6218,715,7675,5181,45,407,88,53,444,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1878,0,89.0,1260,89,767,1047,10,133,58,2,10,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1879,2,350.0,1343,345,335,823,16,49,361,6,88,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1880,3,7.0,80,7,10,66,3,9,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1881,2,134.0,480,134,142,190,1,11,9,4,265,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1882,3,4.0,474,4,58,425,25,2,22,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1883,3,94.0,336,91,177,121,0,15,0,6,194,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1884,3,6.0,89,6,24,30,1,1,0,5,52,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1885,3,54.0,162,54,32,97,0,2,6,2,55,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1886,0,1932.0,30889,1918,12564,27217,1629,78,1832,13,120,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1887,2,622.0,1359,615,637,703,10,40,351,18,237,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1888,3,2484.0,1201,2457,480,448,9,29,547,26,142,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1889,2,178.0,3031,178,1542,2416,291,31,5,231,57,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1890,3,391.0,629,387,64,391,16,9,4,53,156,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1891,3,13.0,231,12,61,76,1,2,2,90,60,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1892,3,18.0,209,18,39,59,2,4,0,19,125,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1893,3,18.0,366,18,42,303,7,5,50,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1894,2,343.0,568,339,100,259,1,30,18,14,246,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1895,2,6711.0,27901,6662,21410,25053,934,82,277,74,1481,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1896,3,103.0,4578,100,666,4198,295,44,19,16,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1897,3,96.0,159,93,34,77,1,0,2,20,59,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1898,3,7.0,104,7,12,82,2,2,0,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1899,3,5.0,45,4,8,38,0,1,2,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1900,2,252.0,2220,250,1842,1322,4,80,2,26,786,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1901,3,65.0,249,63,152,155,1,9,6,22,56,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1902,2,913.0,7839,902,8892,6094,39,446,88,105,1067,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1903,3,26.0,1031,26,238,945,56,2,1,1,26,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1904,2,120.0,2949,118,1128,2728,173,35,3,3,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1905,3,194.0,7430,193,2317,6693,392,55,286,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1906,2,109.0,489,108,362,148,3,13,6,6,313,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1907,3,313.0,1830,312,1380,702,6,23,3,146,950,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1908,2,118.0,3257,116,515,2935,178,16,123,3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1909,1,1353.0,8472,1333,1438,6657,403,55,1295,12,50,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1910,2,109.0,3962,106,460,3646,254,11,44,1,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1911,3,118.0,3466,117,726,3104,165,36,148,0,13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1912,3,36.0,2131,36,237,1992,123,3,11,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1913,2,1066.0,7104,1052,3166,6098,103,27,16,34,826,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1914,3,152.0,492,146,86,245,3,5,146,1,92,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1915,2,76.0,4066,76,845,3722,302,34,5,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1916,0,116.0,1030,111,190,832,37,8,106,2,45,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1917,2,18.0,135,18,54,90,4,19,1,1,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1918,2,481.0,2998,474,2544,2307,19,348,33,26,265,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1919,3,73.0,2821,72,1024,2416,51,45,22,152,135,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1920,2,2109.0,1586,2091,689,543,5,34,123,34,847,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1921,2,55.0,315,54,94,166,3,17,7,6,116,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1922,2,12.0,373,12,26,328,6,0,35,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1923,1,33.0,625,32,167,591,11,6,17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1924,3,110.0,2070,107,467,1778,178,20,66,7,21,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1925,3,359.0,935,354,1053,294,4,149,63,17,408,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1926,3,635.0,1842,629,606,539,9,20,3,360,911,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1927,3,544.0,2074,538,2343,816,2,39,3,128,1086,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1928,3,1.0,42,1,22,37,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1929,3,7.0,86,7,44,48,0,13,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1930,3,34.0,707,34,91,639,50,2,14,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1931,3,18.0,1097,16,153,1021,70,1,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1932,3,353.0,901,343,323,361,5,35,87,48,365,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1933,2,104.0,1100,102,1501,528,2,17,2,20,531,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1934,2,222.0,1852,219,1514,1242,7,108,38,33,424,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1935,3,8.0,30,8,30,18,0,6,2,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1936,3,1.0,56,1,8,42,0,2,0,12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1937,2,15.0,138,14,43,104,5,2,3,1,23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1938,2,1806.0,4300,1801,5269,1718,13,116,345,68,2040,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1939,0,1411.0,9697,1396,2877,7749,510,49,1343,10,36,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1940,3,314.0,1022,309,615,325,6,21,15,51,604,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1941,3,93.0,807,90,648,383,1,17,72,7,327,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1942,2,52.0,1720,47,787,1181,10,108,18,7,396,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1943,3,2.0,49,2,11,38,0,0,0,6,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1944,0,745.0,4698,740,3901,2955,11,222,73,33,1404,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1945,0,210.0,636,204,367,396,13,75,149,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1946,3,124.0,6017,120,1021,5433,505,11,6,61,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1947,3,185.0,979,183,295,788,8,18,58,12,95,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1948,3,793.0,1886,779,974,370,5,77,17,58,1359,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1949,3,28.0,291,28,103,199,3,6,15,3,65,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1950,3,11.0,52,11,11,38,0,3,0,1,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1951,2,481.0,2376,475,1100,2056,22,138,78,46,36,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1952,3,16.0,225,15,74,121,3,11,2,1,87,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1953,2,38.0,575,37,85,452,31,9,83,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1954,3,16.0,198,16,39,175,16,1,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1955,2,166.0,1255,164,328,880,48,12,301,1,13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1956,3,41.0,357,40,31,322,23,3,1,5,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1957,3,27.0,640,27,62,580,36,14,9,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1958,3,710.0,23082,702,5670,21329,1304,60,342,7,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1959,1,635.0,5544,628,4867,5011,86,16,375,11,45,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1960,3,74.0,1245,74,343,313,10,29,4,454,435,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1961,3,57.0,308,53,28,240,12,4,41,1,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1962,3,21.0,286,19,54,134,4,52,1,9,86,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1963,3,302.0,620,298,295,229,1,12,32,15,331,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1964,2,835.0,2584,827,1218,848,7,158,21,53,1497,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1965,3,3835.0,3262,3802,1288,1566,50,92,1074,31,449,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1966,3,58.0,1497,55,310,1207,20,81,165,10,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1967,2,464.0,846,456,614,513,4,34,23,105,167,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1968,3,24.0,1719,24,378,1621,81,12,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1969,1,302.0,12482,302,14779,10059,55,135,94,112,2027,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1970,1,124.0,17131,119,6304,15815,280,37,936,9,54,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1971,3,1681.0,15016,1665,23875,8928,29,462,37,238,5322,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1972,1,201.0,14086,201,8708,13348,679,21,32,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1973,1,39.0,1636,39,808,1368,13,3,245,3,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1974,3,12.0,1288,10,128,1203,76,0,7,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1975,0,140.0,1348,138,1109,670,1,61,13,8,595,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1976,3,9.0,65,9,23,62,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1977,3,5.0,91,5,3,52,3,5,0,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1978,3,976.0,1712,966,528,851,15,21,31,51,743,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1979,0,746.0,4663,741,9816,1872,6,228,25,37,2495,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1980,3,7.0,95,7,12,77,0,4,0,14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1981,3,6.0,103,6,8,76,1,2,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1982,0,3.0,162,3,36,155,6,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1983,0,691.0,6956,683,4760,5797,653,75,390,9,32,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1984,2,714.0,2248,706,1397,705,1,71,15,25,1431,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1985,0,235.0,4630,240,796,4219,204,40,112,6,49,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1986,3,33.0,180,29,33,118,1,2,4,6,49,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1987,2,153.0,8206,152,5861,6547,87,643,191,26,712,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1988,3,1.0,57,1,8,45,0,0,0,12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1989,0,192.0,4548,191,5397,2682,6,309,42,94,1415,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1990,3,26.0,1577,21,136,1458,69,34,12,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1991,3,87.0,2442,81,278,1983,129,6,309,2,13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1992,2,51.0,453,51,148,359,7,20,64,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1993,3,4.0,125,4,9,89,10,0,26,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1994,3,176.0,387,169,92,130,2,23,13,5,214,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1995,3,16.0,246,15,0,201,5,11,27,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1996,3,1231.0,1903,1219,324,533,5,38,469,29,829,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1997,3,20.0,109,19,45,69,0,4,25,1,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1998,3,33.0,132,28,24,85,1,1,14,0,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1999,3,437.0,1621,431,696,821,6,16,10,516,252,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2000,3,25.0,357,25,32,333,18,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2001,3,56.0,3404,55,1428,3181,159,50,5,3,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2002,3,24.0,215,24,13,198,8,0,0,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2003,3,93.0,246,92,27,141,4,45,3,38,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2004,2,150.0,1871,147,1172,1421,23,71,318,8,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2005,3,88.0,390,88,66,94,3,2,1,12,278,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2006,3,253.0,1782,250,245,1281,81,11,359,4,46,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2007,3,100.0,261,98,25,190,7,6,2,4,52,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2008,3,1.0,243,1,14,214,24,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2009,2,93.0,938,93,238,856,45,26,2,2,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2010,3,34.0,401,34,56,304,2,31,1,14,49,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2011,3,16.0,473,15,50,174,11,4,0,253,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2012,3,1415.0,12135,1415,3348,10909,944,42,195,8,37,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2013,3,160.0,9171,150,1804,8365,369,8,420,3,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2014,1,719.0,30448,719,37338,26541,303,118,2349,136,1001,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2015,1,122.0,11384,125,8940,10542,207,34,37,52,512,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2016,2,101.0,11618,98,8244,9660,60,107,1344,30,417,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2017,2,2213.0,4001,2202,1880,1474,12,42,5,379,2089,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2018,3,71.0,58,71,24,34,0,15,5,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2019,2,5.0,294,5,164,251,13,0,0,9,21,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2020,2,41.0,2843,38,1095,2614,129,50,31,3,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2021,3,1.0,97,1,6,88,7,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2022,3,10.0,40,10,9,36,2,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
